94.7	0.001964415
94.72	0.0019221
94.74	0.001909404
94.76	0.001924261
94.78	0.001962655
94.8	0.002018939
94.82	0.002086277
94.84	0.002157158
94.86	0.002223954
94.88	0.002279485
94.9	0.002317535
94.92	0.002333292
94.94	0.002323677
94.96	0.002287541
94.98	0.002225726
95.0	0.002140966
95.02	0.002037669
95.04	0.001921569
95.06	0.001799296
95.08	0.001677884
95.1	0.001564254
95.12	0.001464722
95.14	0.001384544
95.16	0.001327554
95.18	0.001295905
95.2	0.00128993
95.22	0.001308143
95.24	0.001347369
95.26	0.00140299
95.28	0.001469296
95.3	0.001539912
95.32	0.001608257
95.34	0.001668022
95.36	0.001713617
95.38	0.001740559
95.4	0.001745778
95.42	0.00172781
95.44	0.001686887
95.46	0.001624892
95.48	0.001545206
95.5	0.001452443
95.52	0.001352114
95.54	0.001250222
95.56	0.00115283
95.58	0.001065634
95.6	0.0009935631
95.62	0.0009404415
95.64	0.0009087296
95.66	0.0008993675
95.68	0.0009117256
95.7	0.0009436672
95.72	0.0009917176
95.74	0.001051324
95.76	0.00111719
95.78	0.001183658
95.8	0.001245109
95.82	0.00129636
95.84	0.001333019
95.86	0.001351784
95.88	0.00135066
95.9	0.001329082
95.92	0.001287933
95.94	0.00122947
95.96	0.001157141
95.98	0.001075338
96.0	0.0009890778
96.02	0.0009036409
96.04	0.0008242068
96.06	0.0007554913
96.08	0.0007014263
96.1	0.0006648923
96.12	0.000647533
96.14	0.0006496514
96.16	0.0006702063
96.18	0.0007068977
96.2	0.0007563412
96.22	0.0008143161
96.24	0.0008760649
96.26	0.0009366337
96.28	0.0009912121
96.3	0.00103547
96.32	0.001065845
96.34	0.001079786
96.36	0.00107591
96.38	0.001054089
96.4	0.001015441
96.42	0.0009622394
96.44	0.0008977433
96.46	0.0008259615
96.48	0.0007513698
96.5	0.000678599
96.52	0.0006121122
96.54	0.0005559057
96.56	0.000513233
96.58	0.0004863956
96.6	0.00047659
96.62	0.0004838397
96.64	0.0005070059
96.66	0.0005438745
96.68	0.0005913249
96.7	0.0006455462
96.72	0.0007023134
96.74	0.0007572741
96.76	0.000806252
96.78	0.00084553
96.8	0.0008720947
96.82	0.0008838425
96.84	0.0008797024
96.86	0.0008597074
96.88	0.0008249742
96.9	0.0007776157
96.92	0.0007205926
96.94	0.000657493
96.96	0.0005922939
96.98	0.0005290775
97.0	0.0004717581
97.02	0.0004238182
97.04	0.0003880711
97.06	0.0003664852
97.08	0.0003600481
97.1	0.0003687187
97.12	0.0003914328
97.14	0.0004261882
97.16	0.0004701916
97.18	0.0005200492
97.2	0.0005720128
97.22	0.0006222259
97.24	0.0006669952
97.26	0.0007030351
97.28	0.0007276815
97.3	0.0007390771
97.32	0.0007362728
97.34	0.000719297
97.36	0.0006891362
97.38	0.0006476567
97.4	0.0005974819
97.42	0.0005417922
97.44	0.0004841204
97.46	0.0004281023
97.48	0.0003772309
97.5	0.0003346311
97.52	0.0003028395
97.54	0.0002836525
97.56	0.0002780025
97.58	0.0002859061
97.6	0.0003064748
97.62	0.000337973
97.64	0.000377956
97.66	0.0004234268
97.68	0.000471052
97.7	0.0005173879
97.72	0.000559103
97.74	0.000593218
97.76	0.0006172831
97.78	0.0006295497
97.8	0.0006290811
97.82	0.0006157939
97.84	0.0005904776
97.86	0.0005547137
97.88	0.0005107723
97.9	0.0004614603
97.92	0.0004099114
97.94	0.0003593954
97.96	0.000313084
97.98	0.0002738426
98.0	0.0002440512
98.02	0.0002254322
98.04	0.0002189591
98.06	0.0002247851
98.08	0.0002422419
98.1	0.0002698996
98.12	0.0003056516
98.14	0.0003468795
98.16	0.0003906188
98.18	0.0004337599
98.2	0.0004732705
98.22	0.000506373
98.24	0.0005307495
98.26	0.0005446833
98.28	0.0005471569
98.3	0.0005379395
98.32	0.000517569
98.34	0.0004873227
98.36	0.0004491351
98.38	0.0004054397
98.4	0.0003590305
98.42	0.00031286
98.44	0.0002698367
98.46	0.000232654
98.48	0.0002035881
98.5	0.0001843672
98.52	0.0001760594
98.54	0.0001789937
98.56	0.0001927646
98.58	0.0002162455
98.6	0.0002476765
98.62	0.0002847935
98.64	0.0003249608
98.66	0.0003653726
98.68	0.0004032264
98.7	0.000435901
98.72	0.0004611546
98.74	0.0004772394
98.76	0.0004830282
98.78	0.000478096
98.8	0.0004627105
98.82	0.0004378404
98.84	0.0004050779
98.86	0.0003665096
98.88	0.0003246096
98.9	0.0002820488
98.92	0.0002415179
98.94	0.0002055729
98.96	0.0001764385
98.98	0.0001558812
99.0	0.0001450996
99.02	0.0001446285
99.04	0.0001543335
99.06	0.0001734084
99.08	0.0002004299
99.1	0.0002334762
99.12	0.0002702295
99.14	0.0003081471
99.16	0.0003446385
99.18	0.0003772059
99.2	0.0004036387
99.22	0.0004221493
99.24	0.0004314626
99.26	0.0004309358
99.28	0.0004205733
99.3	0.0004010092
99.32	0.0003735003
99.34	0.0003398072
99.36	0.0003020759
99.38	0.0002627262
99.4	0.0002242558
99.42	0.0001890886
99.44	0.0001594349
99.46	0.0001371158
99.48	0.0001234678
99.5	0.0001192614
99.52	0.0001246303
99.54	0.0001390931
99.56	0.0001615775
99.58	0.0001904804
99.6	0.0002238055
99.62	0.0002592724
99.64	0.0002944644
99.66	0.000327018
99.68	0.0003547425
99.7	0.0003757684
99.72	0.0003886979
99.74	0.0003926523
99.76	0.0003873384
99.78	0.0003730938
99.8	0.0003508181
99.82	0.0003219256
99.84	0.0002882783
99.86	0.00025202
99.88	0.0002154514
99.9	0.0001809022
99.92	0.0001505426
99.94	0.0001262588
99.96	0.0001095491
99.98	0.0001013953
100.0	0.0001022216
100.02	0.0001118779
100.04	0.0001296243
100.06	0.000154206
100.08	0.0001839404
100.1	0.0002167987
100.12	0.0002505708
100.14	0.0002830092
100.16	0.0003119408
100.18	0.0003354434
100.2	0.0003519715
100.22	0.0003604141
100.24	0.000360199
100.26	0.0003513387
100.28	0.0003343812
100.3	0.0003103993
100.32	0.0002809406
100.34	0.0002478797
100.36	0.0002133123
100.38	0.0001794468
100.4	0.000148422
100.42	0.0001221759
100.44	0.0001023496
100.46	9.01522e-05
100.48	8.628507e-05
100.5	9.092591e-05
100.52	0.0001036928
100.54	0.0001236706
100.56	0.0001495003
100.58	0.0001794426
100.6	0.0002114862
100.62	0.000243514
100.64	0.0002734162
100.66	0.000299207
100.68	0.0003191959
100.7	0.0003320821
100.72	0.0003370008
100.74	0.0003336166
100.76	0.0003221527
100.78	0.0003033276
100.8	0.0002783279
100.82	0.0002487619
100.84	0.0002165136
100.86	0.0001836166
100.88	0.0001521625
100.9	0.000124144
100.92	0.0001013052
100.94	8.506428e-05
100.96	7.641938e-05
100.98	7.585777e-05
101.0	8.335073e-05
101.02	9.836492e-05
101.04	0.0001198681
101.06	0.0001464129
101.08	0.0001762525
101.1	0.0002074208
101.12	0.0002378598
101.14	0.0002655886
101.16	0.0002888083
101.18	0.0003059897
101.2	0.0003160093
101.22	0.0003182287
101.24	0.0003124891
101.26	0.0002991327
101.28	0.0002790182
101.3	0.0002534337
101.32	0.0002239887
101.34	0.0001925498
101.36	0.000161125
101.38	0.0001316966
101.4	0.0001061067
101.42	8.596791e-05
101.44	7.253651e-05
101.46	6.661903e-05
101.48	6.855121e-05
101.5	7.817423e-05
101.52	9.481985e-05
101.54	0.000117373
101.56	0.0001443615
101.58	0.0001740223
101.6	0.0002044104
101.62	0.0002335581
101.64	0.0002595918
101.66	0.0002808171
101.68	0.0002958487
101.7	0.0003037274
101.72	0.0003039487
101.74	0.0002964726
101.76	0.0002817615
101.78	0.0002607634
101.8	0.0002348098
101.82	0.0002055276
101.84	0.0001747723
101.86	0.0001445036
101.88	0.0001166273
101.9	9.288673e-05
101.92	7.477805e-05
101.94	6.343715e-05
101.96	5.954929e-05
101.98	6.33286e-05
102.0	7.45153e-05
102.02	9.236781e-05
102.04	0.0001157091
102.06	0.0001430293
102.08	0.0001725769
102.1	0.0002024424
102.12	0.0002306924
102.14	0.000255521
102.16	0.0002753479
102.18	0.0002888898
102.2	0.0002952606
102.22	0.0002940562
102.24	0.0002853591
102.26	0.0002697031
102.28	0.0002480599
102.3	0.0002218047
102.32	0.0001926087
102.34	0.0001623069
102.36	0.0001327992
102.38	0.0001059541
102.4	8.347276e-05
102.42	6.676128e-05
102.44	5.6857e-05
102.46	5.438076e-05
102.48	5.94821e-05
102.5	7.181478e-05
102.52	9.057582e-05
102.54	0.0001145709
102.56	0.0001422724
102.58	0.0001719012
102.6	0.0002015596
102.62	0.0002293681
102.64	0.0002535654
102.66	0.0002725993
102.68	0.0002852411
102.7	0.0002906887
102.72	0.0002886035
102.74	0.0002791048
102.76	0.0002627679
102.78	0.0002406162
102.8	0.0002140576
102.82	0.0001847679
102.84	0.0001545788
102.86	0.0001253851
102.88	9.903631e-05
102.9	7.720197e-05
102.92	6.125218e-05
102.94	5.218446e-05
102.96	5.057582e-05
102.98	5.653641e-05
103.0	6.968639e-05
103.02	8.918664e-05
103.04	0.0001138088
103.06	0.0001420097
103.08	0.0001720088
103.1	0.0002018993
103.12	0.0002297871
103.14	0.0002539199
103.16	0.0002727799
103.18	0.0002851632
103.2	0.0002902659
103.22	0.0002877567
103.24	0.0002777977
103.26	0.0002610121
103.28	0.0002384366
103.3	0.0002114725
103.32	0.0001818146
103.34	0.0001513382
103.36	0.0001219631
103.38	9.553019e-05
103.4	7.370184e-05
103.42	5.786618e-05
103.44	4.903945e-05
103.46	4.778899e-05
103.48	5.420075e-05
103.5	6.788691e-05
103.52	8.801179e-05
103.54	0.0001133312
103.56	0.0001422612
103.58	0.0001729863
103.6	0.0002035857
103.62	0.0002321532
103.64	0.0002569016
103.66	0.0002762664
103.68	0.0002890138
103.7	0.0002943339
103.72	0.0002918927
103.74	0.0002818393
103.76	0.0002647867
103.78	0.0002417804
103.8	0.0002142487
103.82	0.0001839193
103.84	0.0001527019
103.86	0.0001225576
103.88	9.537677e-05
103.9	7.287268e-05
103.92	5.648048e-05
103.94	4.726161e-05
103.96	4.582632e-05
103.98	5.229231e-05
104.0	6.628407e-05
104.02	8.696274e-05
104.04	0.0001130749
104.06	0.0001430202
104.08	0.0001749456
104.1	0.0002068655
104.12	0.0002367955
104.14	0.0002628787
104.16	0.0002834943
104.18	0.0002973499
104.2	0.0003035612
104.22	0.000301717
104.24	0.0002919153
104.26	0.0002747595
104.28	0.0002513145
104.3	0.0002230336
104.32	0.0001916691
104.34	0.0001591724
104.36	0.00012758
104.38	9.888797e-05
104.4	7.492055e-05
104.42	5.721026e-05
104.44	4.690116e-05
104.46	4.46819e-05
104.48	5.074632e-05
104.5	6.477908e-05
104.52	8.596787e-05
104.54	0.0001130468
104.56	0.0001443734
104.58	0.0001780341
104.6	0.0002119673
104.62	0.0002440915
104.64	0.0002724291
104.66	0.0002952244
104.68	0.0003110511
104.7	0.0003189059
104.72	0.0003182785
104.74	0.0003091886
104.76	0.000292186
104.78	0.0002683142
104.8	0.0002390434
104.82	0.0002061815
104.84	0.0001717676
104.86	0.0001379516
104.88	0.000106864
104.9	8.048233e-05
104.92	6.050389e-05
104.94	4.823619e-05
104.96	4.451364e-05
104.98	4.964584e-05
105.0	6.339875e-05
105.02	8.500749e-05
105.04	0.0001132192
105.06	0.0001463646
105.08	0.0001824562
105.1	0.0002193089
105.12	0.000254676
105.14	0.0002863902
105.16	0.0003125003
105.18	0.0003313924
105.2	0.0003418889
105.22	0.0003433218
105.24	0.0003355748
105.26	0.0003190946
105.28	0.0002948696
105.3	0.0002643749
105.32	0.0002294865
105.34	0.0001923689
105.36	0.0001553419
105.38	0.000120737
105.4	9.075273e-05
105.42	6.731798e-05
105.44	5.19726e-05
105.46	4.577114e-05
105.48	4.921553e-05
105.5	6.222009e-05
105.52	8.411147e-05
105.54	0.0001136641
105.56	0.00014917
105.58	0.0001885395
105.6	0.0002294273
105.62	0.0002693754
105.64	0.0003059644
105.66	0.0003369634
105.68	0.0003604684
105.7	0.0003750211
105.72	0.0003797013
105.74	0.0003741863
105.76	0.0003587762
105.78	0.0003343803
105.8	0.000302468
105.82	0.0002649846
105.84	0.0002242377
105.86	0.0001827598
105.88	0.0001431552
105.9	0.0001079414
105.92	7.939293e-05
105.94	5.939917e-05
105.96	4.934437e-05
105.98	5.00176e-05
106.0	6.155854e-05
106.02	8.344278e-05
106.04	0.0001145076
106.06	0.0001530172
106.08	0.0001967629
106.1	0.0002431939
106.12	0.0002895687
106.14	0.0003331212
106.16	0.0003712282
106.18	0.0004015714
106.2	0.0004222814
106.22	0.000432057
106.24	0.0004302508
106.26	0.0004169163
106.28	0.0003928132
106.3	0.0003593693
106.32	0.0003186019
106.34	0.0002730024
106.36	0.0002253901
106.38	0.000178745
106.4	0.0001360277
106.42	9.999922e-05
106.44	7.304968e-05
106.46	5.704814e-05
106.48	5.322168e-05
106.5	6.207234e-05
106.52	8.333702e-05
106.54	0.0001159935
106.56	0.0001583129
106.58	0.0002079553
106.6	0.0002621044
106.62	0.0003176322
106.64	0.0003712849
106.66	0.0004198789
106.68	0.000460495
106.7	0.0004906587
106.72	0.0005084971
106.74	0.0005128604
106.76	0.0005034024
106.78	0.0004806132
106.8	0.0004458028
106.82	0.000401034
106.84	0.0003490095
106.86	0.000292919
106.88	0.0002362538
106.9	0.0001826007
106.92	0.0001354259
106.94	9.786395e-05
106.96	7.25214e-05
106.98	6.131055e-05
107.0	6.532154e-05
107.02	8.474231e-05
107.04	0.0001188318
107.06	0.0001659489
107.08	0.0002236363
107.1	0.0002887553
107.12	0.0003576636
107.14	0.0004264268
107.16	0.0004910508
107.18	0.0005477215
107.2	0.0005930385
107.22	0.0006242273
107.24	0.0006393178
107.26	0.0006372785
107.28	0.0006180966
107.3	0.0005827987
107.32	0.0005334103
107.34	0.0004728544
107.36	0.0004047946
107.38	0.0003334307
107.4	0.0002632573
107.42	0.0001988007
107.44	0.0001443462
107.46	0.000103676
107.48	7.982944e-05
107.5	7.490375e-05
107.52	8.990669e-05
107.54	0.0001246713
107.56	0.0001778397
107.58	0.0002469175
107.6	0.0003283989
107.62	0.0004179536
107.64	0.0005106687
107.66	0.00060133
107.68	0.0006847272
107.7	0.0007559666
107.72	0.0008107714
107.74	0.0008457523
107.76	0.0008586326
107.78	0.0008484122
107.8	0.0008154609
107.82	0.0007615327
107.84	0.000689699
107.86	0.0006042025
107.88	0.0005102369
107.9	0.0004136652
107.92	0.000320689
107.94	0.0002374889
107.96	0.0001698543
107.98	0.0001228264
108.0	0.0001003742
108.02	0.0001051244
108.04	0.0001381643
108.06	0.0001989293
108.08	0.0002851867
108.1	0.0003931177
108.12	0.0005174966
108.14	0.0006519591
108.16	0.0007893458
108.18	0.000922103
108.2	0.001042719
108.22	0.001144173
108.24	0.001220363
108.26	0.001266505
108.28	0.001279457
108.3	0.001257965
108.32	0.001202807
108.34	0.001116826
108.36	0.001004835
108.38	0.00087342
108.4	0.000730618
108.42	0.0005855042
108.44	0.0004477004
108.46	0.0003268306
108.48	0.0002319535
108.5	0.0001710029
108.52	0.0001502717
108.54	0.0001739684
108.56	0.0002438784
108.58	0.0003591522
108.6	0.0005162412
108.62	0.0007089878
108.64	0.0009288739
108.66	0.001165418
108.68	0.001406704
108.7	0.001640015
108.72	0.001852544
108.74	0.00203214
108.76	0.002168045
108.78	0.002251594
108.8	0.002276825
108.82	0.002240971
108.84	0.002144797
108.86	0.001992761
108.88	0.001792986
108.9	0.001557016
108.92	0.001299381
108.94	0.001036956
108.96	0.0007881489
108.98	0.0005719461
109.0	0.0004068577
109.02	0.0003098193
109.04	0.0002951089
109.06	0.0003733466
109.08	0.0005506375
109.1	0.0008279172
109.12	0.001200547
109.14	0.001658198
109.16	0.002185044
109.18	0.002760275
109.2	0.003358925
109.22	0.003952985
109.24	0.004512757
109.26	0.005008394
109.28	0.005411548
109.3	0.005697063
109.32	0.005844643
109.34	0.005840424
109.36	0.005678404
109.38	0.005361662
109.4	0.00490331
109.42	0.004327088
109.44	0.003667555
109.46	0.002969802
109.48	0.002288649
109.5	0.001687318
109.52	0.001235571
109.54	0.00100734
109.56	0.001077886
109.58	0.00152057
109.6	0.002403364
109.62	0.003785305
109.64	0.005713123
109.66	0.008218266
109.68	0.01131452
109.7	0.01499642
109.72	0.01923844
109.74	0.02399527
109.76	0.02920301
109.78	0.03478131
109.8	0.04063632
109.82	0.04666409
109.84	0.05275418
109.86	0.05879313
109.88	0.06466784
109.9	0.07026869
109.92	0.07549247
109.94	0.08024474
109.96	0.08444174
109.98	0.0880115
110.0	0.09089448
110.02	0.09304397
110.04	0.0944264
110.06	0.09502177
110.08	0.09482367
110.1	0.09383905
110.12	0.09208765
110.14	0.08960146
110.16	0.08642442
110.18	0.08261219
110.2	0.07823182
110.22	0.07336074
110.24	0.06808531
110.26	0.06249911
110.28	0.05670131
110.3	0.05079493
110.32	0.04488455
110.34	0.03907336
110.36	0.03345985
110.38	0.02813472
110.4	0.02317821
110.42	0.01865779
110.44	0.01462605
110.46	0.0111189
110.48	0.008154648
110.5	0.005734063
110.52	0.00384146
110.54	0.002446339
110.56	0.001505472
110.58	0.0009654682
110.6	0.0007657492
110.62	0.0008416462
110.64	0.001127335
110.66	0.001558516
110.68	0.002074832
110.7	0.002621854
110.72	0.00315249
110.74	0.003627854
110.76	0.004017846
110.78	0.004301464
110.8	0.004466608
110.82	0.004509325
110.84	0.004432806
110.86	0.004246469
110.88	0.003965016
110.9	0.003607141
110.92	0.003193967
110.94	0.00274764
110.96	0.0022903
110.98	0.001843117
111.0	0.001425186
111.02	0.001052542
111.04	0.0007376052
111.06	0.0004889779
111.08	0.0003113021
111.1	0.0002052278
111.12	0.0001676618
111.14	0.0001922591
111.16	0.0002699999
111.18	0.0003898609
111.2	0.0005395929
111.22	0.0007064422
111.24	0.0008777485
111.26	0.001041608
111.28	0.001187597
111.3	0.001307215
111.32	0.001393983
111.34	0.001443601
111.36	0.001454246
111.38	0.001426558
111.4	0.001363181
111.42	0.001268409
111.44	0.001148108
111.46	0.001009382
111.48	0.0008598672
111.5	0.0007072147
111.52	0.0005589063
111.54	0.0004219178
111.56	0.0003021766
111.58	0.0002042672
111.6	0.0001314076
111.62	8.53592e-05
111.64	6.632211e-05
111.66	7.301479e-05
111.68	0.0001028459
111.7	0.0001521268
111.72	0.000216378
111.74	0.0002905823
111.76	0.0003693822
111.78	0.0004474794
111.8	0.0005200484
111.82	0.0005828024
111.84	0.0006320811
111.86	0.0006652642
111.88	0.0006809079
111.9	0.0006784633
111.92	0.0006583161
111.94	0.0006220183
111.96	0.0005719719
111.98	0.0005110277
112.0	0.0004425736
112.02	0.0003704326
112.04	0.0002983463
112.06	0.0002298032
112.08	0.0001680933
112.1	0.0001160118
112.12	7.560332e-05
112.14	4.822332e-05
112.16	3.451747e-05
112.18	3.433589e-05
112.2	4.678117e-05
112.22	7.029872e-05
112.24	0.0001028374
112.26	0.0001419753
112.28	0.0001849461
112.3	0.0002289105
112.32	0.000271225
112.34	0.0003093386
112.36	0.0003409708
112.38	0.0003644878
112.4	0.0003787057
112.42	0.0003828418
112.44	0.0003769046
112.46	0.0003614696
112.48	0.0003374032
112.5	0.0003061815
112.52	0.0002696948
112.54	0.0002298441
112.56	0.0001887563
112.58	0.0001486526
112.6	0.0001114532
112.62	7.890806e-05
112.64	5.254126e-05
112.66	3.338532e-05
112.68	2.205532e-05
112.7	1.877076e-05
112.72	2.328328e-05
112.74	3.49018e-05
112.76	5.258186e-05
112.78	7.504555e-05
112.8	0.0001007275
112.82	0.0001279249
112.84	0.0001550435
112.86	0.0001804188
112.88	0.0002025318
112.9	0.0002202676
112.92	0.0002325943
112.94	0.0002388554
112.96	0.0002389133
112.98	0.0002327353
113.0	0.0002207558
113.02	0.0002038094
113.04	0.0001827458
113.06	0.0001588028
113.08	0.0001333306
113.1	0.0001075667
113.12	8.291785e-05
113.14	6.060202e-05
113.16	4.162241e-05
113.18	2.689235e-05
113.2	1.698066e-05
113.22	1.21814e-05
113.24	1.254918e-05
113.26	1.782857e-05
113.28	2.747661e-05
113.3	4.078561e-05
113.32	5.685455e-05
113.34	7.458893e-05
113.36	9.297207e-05
113.38	0.0001108648
113.4	0.0001272003
113.42	0.0001411559
113.44	0.0001518482
113.46	0.0001587907
113.48	0.0001616512
113.5	0.0001602251
113.52	0.0001547777
113.54	0.0001455399
113.56	0.000133096
113.58	0.0001181953
113.6	0.0001015522
113.62	8.417642e-05
113.64	6.690034e-05
113.66	5.062372e-05
113.68	3.619159e-05
113.7	2.422418e-05
113.72	1.531499e-05
113.74	9.792979e-06
113.76	7.815104e-06
113.78	9.374991e-06
113.8	1.423053e-05
113.82	2.198084e-05
113.84	3.212271e-05
113.86	4.394083e-05
113.88	5.676164e-05
113.9	6.979108e-05
113.92	8.225412e-05
113.94	9.351204e-05
113.96	0.0001028351
113.98	0.0001098401
114.0	0.000114059
114.02	0.00011535
114.04	0.0001136672
114.06	0.0001090814
114.08	0.0001019673
114.1	9.261069e-05
114.12	8.165477e-05
114.14	6.959342e-05
114.16	5.713385e-05
114.18	4.490198e-05
114.2	3.350555e-05
114.22	2.355127e-05
114.24	1.545708e-05
114.26	9.640553e-06
114.28	6.294025e-06
114.3	5.531183e-06
114.32	7.310021e-06
114.34	1.142425e-05
114.36	1.76075e-05
114.38	2.541182e-05
114.4	3.438443e-05
114.42	4.397059e-05
114.44	5.360589e-05
114.46	6.277356e-05
114.48	7.090332e-05
114.5	7.763417e-05
114.52	8.250415e-05
114.54	8.537856e-05
114.56	8.599651e-05
114.58	8.446709e-05
114.6	8.077673e-05
114.62	7.524699e-05
114.64	6.809996e-05
114.66	5.980025e-05
114.68	5.074056e-05
114.7	4.14359e-05
114.72	3.234921e-05
114.74	2.394751e-05
114.76	1.665341e-05
114.78	1.080004e-05
114.8	6.674427e-06
114.82	4.418164e-06
114.84	4.123079e-06
114.86	5.72027e-06
114.88	9.093343e-06
114.9	1.39854e-05
114.92	2.010569e-05
114.94	2.706757e-05
114.96	3.447713e-05
114.98	4.189899e-05
115.0	4.892771e-05
115.02	5.51656e-05
115.04	6.028765e-05
115.06	6.400763e-05
115.08	6.615396e-05
115.1	6.659849e-05
115.12	6.536225e-05
115.14	6.248656e-05
115.16	5.8183e-05
115.18	5.263837e-05
115.2	4.621249e-05
115.22	3.918566e-05
115.24	3.199258e-05
115.26	2.493966e-05
115.28	1.84482e-05
115.3	1.278202e-05
115.32	8.265643e-06
115.34	5.06289e-06
115.36	3.342607e-06
115.38	3.130785e-06
115.4	4.420941e-06
115.42	7.08722e-06
115.44	1.097186e-05
115.46	1.58089e-05
115.48	2.134847e-05
115.5	2.722325e-05
115.52	3.316504e-05
115.54	3.877062e-05
115.56	4.381693e-05
115.58	4.795058e-05
115.6	5.102895e-05
115.62	5.283638e-05
115.64	5.33172e-05
115.66	5.245372e-05
115.68	5.027071e-05
115.7	4.695174e-05
115.72	4.259998e-05
115.74	3.753837e-05
115.76	3.195115e-05
115.78	2.619954e-05
115.8	2.053469e-05
115.82	1.526391e-05
115.84	1.065336e-05
115.86	6.907234e-06
115.88	4.228159e-06
115.9	2.704185e-06
115.92	2.414453e-06
115.94	3.323706e-06
115.96	5.38169e-06
115.98	8.424515e-06
116.0	1.230299e-05
