115.84	4.076339e-06
115.86	2.638566e-06
115.88	1.614586e-06
115.9	1.035592e-06
115.92	9.290472e-07
115.94	1.278723e-06
115.96	2.062844e-06
115.98	3.216668e-06
116.0	4.681601e-06
116.02	6.35756e-06
116.04	8.157466e-06
116.06	9.979399e-06
116.08	1.171243e-05
116.1	1.32842e-05
116.12	1.458339e-05
116.14	1.556781e-05
116.16	1.617258e-05
116.18	1.636661e-05
116.2	1.616147e-05
116.22	1.554202e-05
116.24	1.45727e-05
116.26	1.328873e-05
116.28	1.17601e-05
116.3	1.008219e-05
116.32	8.318819e-06
116.34	6.58162e-06
116.36	4.945965e-06
116.38	3.492104e-06
116.4	2.298978e-06
116.42	1.409201e-06
116.44	8.714293e-07
116.46	6.982614e-07
116.48	8.928919e-07
116.5	1.435614e-06
116.52	2.286092e-06
116.54	3.40019e-06
116.56	4.700227e-06
116.58	6.123433e-06
116.6	7.588082e-06
116.62	9.004039e-06
116.64	1.031436e-05
116.66	1.143279e-05
116.68	1.230381e-05
116.7	1.289777e-05
116.72	1.316233e-05
116.74	1.310116e-05
116.76	1.272332e-05
116.78	1.203107e-05
116.8	1.108311e-05
116.82	9.923574e-06
116.84	8.601995e-06
116.86	7.205589e-06
116.88	5.794302e-06
116.9	4.435833e-06
116.92	3.210012e-06
116.94	2.165292e-06
116.96	1.352957e-06
116.98	8.146215e-07
117.0	5.646574e-07
117.02	6.146732e-07
117.04	9.539141e-07
117.06	1.555591e-06
117.08	2.389575e-06
117.1	3.399959e-06
117.12	4.530307e-06
117.14	5.727395e-06
117.16	6.914868e-06
117.18	8.030807e-06
117.2	9.028398e-06
117.22	9.84239e-06
117.24	1.043059e-05
117.26	1.077854e-05
117.28	1.085757e-05
117.3	1.06602e-05
117.32	1.021437e-05
117.34	9.537159e-06
117.36	8.655069e-06
117.38	7.628016e-06
117.4	6.508093e-06
117.42	5.34105e-06
117.44	4.193903e-06
117.46	3.127584e-06
117.48	2.185088e-06
117.5	1.414229e-06
117.52	8.554552e-07
117.54	5.277068e-07
117.56	4.438473e-07
117.58	6.068189e-07
117.6	9.991921e-07
117.62	1.597185e-06
117.64	2.370441e-06
117.66	3.270269e-06
117.68	4.245394e-06
117.7	5.251246e-06
117.72	6.232463e-06
117.74	7.129271e-06
117.76	7.901068e-06
117.78	8.51532e-06
117.8	8.932483e-06
117.82	9.127671e-06
117.84	9.102135e-06
117.86	8.860268e-06
117.88	8.405476e-06
117.9	7.762499e-06
117.92	6.974274e-06
117.94	6.079375e-06
117.96	5.115475e-06
117.98	4.134043e-06
118.0	3.190118e-06
118.02	2.326835e-06
118.04	1.58155e-06
118.06	9.927238e-07
118.08	5.898948e-07
118.1	3.871564e-07
118.12	3.902566e-07
118.14	5.984489e-07
118.16	9.973069e-07
118.18	1.560048e-06
118.2	2.256411e-06
118.22	3.052098e-06
118.24	3.902633e-06
118.26	4.758605e-06
118.28	5.577085e-06
118.3	6.321206e-06
118.32	6.952142e-06
118.34	7.432162e-06
118.36	7.736798e-06
118.38	7.857208e-06
118.4	7.790632e-06
118.42	7.536532e-06
118.44	7.104699e-06
118.46	6.520841e-06
118.48	5.819763e-06
118.5	5.036155e-06
118.52	4.20494e-06
118.54	3.366597e-06
118.56	2.565848e-06
118.58	1.843778e-06
118.6	1.23314e-06
118.62	7.603723e-07
118.64	4.477151e-07
118.66	3.103534e-07
118.68	3.523941e-07
118.7	5.67254e-07
118.72	9.412135e-07
118.74	1.454805e-06
118.76	2.081047e-06
118.78	2.784998e-06
118.8	3.52752e-06
118.82	4.270352e-06
118.84	4.977917e-06
118.86	5.615857e-06
118.88	6.150586e-06
118.9	6.552574e-06
118.92	6.801148e-06
118.94	6.886488e-06
118.96	6.80769e-06
118.98	6.569825e-06
119.0	6.183358e-06
119.02	5.665951e-06
119.04	5.043767e-06
119.06	4.349954e-06
119.08	3.620857e-06
119.1	2.892502e-06
119.12	2.199071e-06
119.14	1.57283e-06
119.16	1.04374e-06
119.18	6.376924e-07
119.2	3.740401e-07
119.22	2.63855e-07
119.24	3.097438e-07
119.26	5.067646e-07
119.28	8.433822e-07
119.3	1.301842e-06
119.32	1.85827e-06
119.34	2.483301e-06
119.36	3.143721e-06
119.38	3.804892e-06
119.4	4.433182e-06
119.42	4.997738e-06
119.44	5.471478e-06
119.46	5.831661e-06
119.48	6.060557e-06
119.5	6.146424e-06
119.52	6.084596e-06
119.54	5.878224e-06
119.56	5.538289e-06
119.58	5.082793e-06
119.6	4.535368e-06
119.62	3.92364e-06
119.64	3.27768e-06
119.66	2.628636e-06
119.68	2.007497e-06
119.7	1.443853e-06
119.72	9.645723e-07
119.74	5.924318e-07
119.76	3.448334e-07
119.78	2.327917e-07
119.8	2.603328e-07
119.82	4.243664e-07
119.84	7.150058e-07
119.86	1.11625e-06
119.88	1.606928e-06
119.9	2.161812e-06
119.92	2.752848e-06
119.94	3.350473e-06
119.96	3.924983e-06
119.98	4.447925e-06
120.0	4.893464e-06
120.02	5.239655e-06
120.04	5.469537e-06
120.06	5.571988e-06
120.08	5.542269e-06
120.1	5.382236e-06
120.12	5.100193e-06
120.14	4.710425e-06
120.16	4.232415e-06
120.18	3.68983e-06
120.2	3.109302e-06
120.22	2.519098e-06
120.24	1.947721e-06
120.26	1.422525e-06
120.28	9.684019e-07
120.3	6.065974e-07
120.32	3.537159e-07
120.34	2.209526e-07
120.36	2.135923e-07
120.38	3.307949e-07
120.4	5.656778e-07
120.42	9.056893e-07
120.44	1.333255e-06
120.46	1.82666e-06
120.48	2.361136e-06
120.5	2.910073e-06
120.52	3.446334e-06
120.54	3.943566e-06
120.56	4.37748e-06
120.58	4.727014e-06
120.6	4.975332e-06
120.62	5.110615e-06
120.64	5.126602e-06
120.66	5.022853e-06
120.68	4.804738e-06
120.7	4.483133e-06
120.72	4.073866e-06
120.74	3.596913e-06
120.76	3.075408e-06
120.78	2.534507e-06
120.8	2.000157e-06
120.82	1.497839e-06
120.84	1.051342e-06
120.86	6.816241e-07
120.88	4.058213e-07
120.9	2.364425e-07
120.92	1.807959e-07
120.94	2.406684e-07
120.96	4.122726e-07
120.98	6.864627e-07
121.0	1.049206e-06
121.02	1.482289e-06
121.04	1.964217e-06
121.06	2.471266e-06
121.08	2.978641e-06
121.1	3.46167e-06
121.12	3.896991e-06
121.14	4.263667e-06
121.16	4.544175e-06
121.18	4.725229e-06
121.2	4.798387e-06
121.22	4.760428e-06
121.24	4.613472e-06
121.26	4.364841e-06
121.28	4.026675e-06
121.3	3.615325e-06
121.32	3.150542e-06
121.34	2.654518e-06
121.36	2.150826e-06
121.38	1.66329e-06
121.4	1.214863e-06
121.42	8.265464e-07
121.44	5.164057e-07
121.46	2.987186e-07
121.48	1.833032e-07
121.5	1.75052e-07
121.52	2.737012e-07
121.54	4.738519e-07
121.56	7.652505e-07
121.58	1.133318e-06
121.6	1.559899e-06
121.62	2.024194e-06
121.64	2.503792e-06
121.66	2.975761e-06
121.68	3.417707e-06
121.7	3.808773e-06
121.72	4.130529e-06
121.74	4.367763e-06
121.76	4.509173e-06
121.78	4.547927e-06
121.8	4.482093e-06
121.82	4.314838e-06
121.84	4.054349e-06
121.86	3.713416e-06
121.88	3.308679e-06
121.9	2.859648e-06
121.92	2.38761e-06
121.94	1.91458e-06
121.96	1.462373e-06
121.98	1.051773e-06
122.0	7.017308e-07
122.02	4.28504e-07
122.04	2.44767e-07
122.06	1.588332e-07
122.08	1.741815e-07
122.1	2.89401e-07
122.12	4.984927e-07
122.14	7.913176e-07
122.16	1.153999e-06
122.18	1.569284e-06
122.2	2.017093e-06
122.22	2.47553e-06
122.24	2.922364e-06
122.26	3.336587e-06
122.28	3.699499e-06
122.3	3.995048e-06
122.32	4.209761e-06
122.34	4.332985e-06
122.36	4.357873e-06
122.38	4.282741e-06
122.4	4.111808e-06
122.42	3.854556e-06
122.44	3.524062e-06
122.46	3.135503e-06
122.48	2.705796e-06
122.5	2.254059e-06
122.52	1.801585e-06
122.54	1.370432e-06
122.56	9.812163e-07
122.58	6.515428e-07
122.6	3.957439e-07
122.62	2.251192e-07
122.64	1.475205e-07
122.66	1.66369e-07
122.68	2.802493e-07
122.7	4.835226e-07
122.72	7.669357e-07
122.74	1.117332e-06
122.76	1.517427e-06
122.78	1.947285e-06
122.8	2.386972e-06
122.82	2.817692e-06
122.84	3.22043e-06
122.86	3.575069e-06
122.88	3.863016e-06
122.9	4.071298e-06
122.92	4.193063e-06
122.94	4.22402e-06
122.96	4.160626e-06
122.98	4.003486e-06
123.0	3.761106e-06
123.02	3.447765e-06
123.04	3.078167e-06
123.06	2.666609e-06
123.08	2.230872e-06
123.1	1.793095e-06
123.12	1.375049e-06
123.14	9.945986e-07
123.16	6.674551e-07
123.18	4.090066e-07
123.2	2.320551e-07
123.22	1.443831e-07
123.24	1.493654e-07
123.26	2.464902e-07
123.28	4.305705e-07
123.3	6.928245e-07
123.32	1.022374e-06
123.34	1.404253e-06
123.36	1.818557e-06
123.38	2.245639e-06
123.4	2.668961e-06
123.42	3.069714e-06
123.44	3.425674e-06
123.46	3.720202e-06
123.48	3.94444e-06
123.5	4.088026e-06
123.52	4.139538e-06
123.54	4.097848e-06
123.56	3.969903e-06
123.58	3.759337e-06
123.6	3.471481e-06
123.62	3.122923e-06
123.64	2.732698e-06
123.66	2.314468e-06
123.68	1.885796e-06
123.7	1.470164e-06
123.72	1.086179e-06
123.74	7.481026e-07
123.76	4.724058e-07
123.78	2.731004e-07
123.8	1.578886e-07
123.82	1.313209e-07
123.84	1.94668e-07
123.86	3.454543e-07
123.88	5.77327e-07
123.9	8.778084e-07
123.92	1.23313e-06
123.94	1.630271e-06
123.96	2.04883e-06
123.98	2.467408e-06
124.0	2.872147e-06
124.02	3.24358e-06
124.04	3.559938e-06
124.06	3.812697e-06
124.08	3.991157e-06
124.1	4.080554e-06
124.12	4.082376e-06
124.14	3.998681e-06
124.16	3.825863e-06
124.18	3.576691e-06
124.2	3.264947e-06
124.22	2.897596e-06
124.24	2.495657e-06
124.26	2.079169e-06
124.28	1.66099e-06
124.3	1.263798e-06
124.32	9.06251e-07
124.34	6.004945e-07
124.36	3.629448e-07
124.38	2.043033e-07
124.4	1.299286e-07
124.42	1.438226e-07
124.44	2.46061e-07
124.46	4.313718e-07
124.48	6.900703e-07
124.5	1.013589e-06
124.52	1.385291e-06
124.54	1.787224e-06
124.56	2.206493e-06
124.58	2.618586e-06
124.6	3.007681e-06
124.62	3.359639e-06
124.64	3.651181e-06
124.66	3.877367e-06
124.68	4.02448e-06
124.7	4.083152e-06
124.72	4.059007e-06
124.74	3.94374e-06
124.76	3.748628e-06
124.78	3.482257e-06
124.8	3.150842e-06
124.82	2.77763e-06
124.84	2.371477e-06
124.86	1.95432e-06
124.88	1.54534e-06
124.9	1.158357e-06
124.92	8.159883e-07
124.94	5.288978e-07
124.96	3.118261e-07
124.98	1.746709e-07
125.0	1.21856e-07
125.02	1.571494e-07
125.04	2.78935e-07
125.06	4.80179e-07
125.08	7.549284e-07
125.1	1.088207e-06
125.12	1.466908e-06
125.14	1.875365e-06
125.16	2.29177e-06
125.18	2.704383e-06
125.2	3.086982e-06
125.22	3.431185e-06
125.24	3.714823e-06
125.26	3.930092e-06
125.28	4.066309e-06
125.3	4.115262e-06
125.32	4.080385e-06
125.34	3.955108e-06
125.36	3.754654e-06
125.38	3.477525e-06
125.4	3.145711e-06
125.42	2.765061e-06
125.44	2.35913e-06
125.46	1.940742e-06
125.48	1.531051e-06
125.5	1.146911e-06
125.52	8.046237e-07
125.54	5.207157e-07
125.56	3.053735e-07
125.58	1.704815e-07
125.6	1.196889e-07
125.62	1.570924e-07
125.64	2.800716e-07
125.66	4.835611e-07
125.68	7.596417e-07
125.7	1.094568e-06
125.72	1.476813e-06
125.74	1.886008e-06
125.76	2.309313e-06
125.78	2.722874e-06
125.8	3.115134e-06
125.82	3.462387e-06
125.84	3.756816e-06
125.86	3.978411e-06
125.88	4.124917e-06
125.9	4.182969e-06
125.92	4.156663e-06
125.94	4.041218e-06
125.96	3.846632e-06
125.98	3.577339e-06
126.0	3.247659e-06
126.02	2.870374e-06
126.04	2.461825e-06
126.06	2.040759e-06
126.08	1.623089e-06
126.1	1.229861e-06
126.12	8.745001e-07
126.14	5.760246e-07
126.16	3.438881e-07
126.18	1.911599e-07
126.2	1.221681e-07
126.22	1.417985e-07
126.24	2.479859e-07
126.26	4.37757e-07
126.28	7.013064e-07
126.3	1.030324e-06
126.32	1.406942e-06
126.34	1.820383e-06
126.36	2.247234e-06
126.38	2.675261e-06
126.4	3.081618e-06
126.42	3.451458e-06
126.44	3.769892e-06
126.46	4.019099e-06
126.48	4.195782e-06
126.5	4.283485e-06
126.52	4.287122e-06
126.54	4.200207e-06
126.56	4.028779e-06
126.58	3.782206e-06
126.6	3.46503e-06
126.62	3.098524e-06
126.64	2.690844e-06
126.66	2.264094e-06
126.68	1.835281e-06
126.7	1.420296e-06
126.72	1.041192e-06
126.74	7.095439e-07
126.76	4.428472e-07
126.78	2.510973e-07
126.8	1.425673e-07
126.82	1.229196e-07
126.84	1.920633e-07
126.86	3.48928e-07
126.88	5.84961e-07
126.9	8.931079e-07
126.92	1.258728e-06
126.94	1.666433e-06
126.96	2.102459e-06
126.98	2.543679e-06
127.0	2.975774e-06
127.02	3.380496e-06
127.04	3.736609e-06
127.06	4.035715e-06
127.08	4.261073e-06
127.1	4.402015e-06
127.12	4.458615e-06
127.14	4.422085e-06
127.16	4.295772e-06
127.18	4.088875e-06
127.2	3.803548e-06
127.22	3.45525e-06
127.24	3.060443e-06
127.26	2.630318e-06
127.28	2.186681e-06
127.3	1.748708e-06
127.32	1.331032e-06
127.34	9.543424e-07
127.36	6.344148e-07
127.38	3.826595e-07
127.4	2.119423e-07
127.42	1.290462e-07
127.44	1.37094e-07
127.46	2.374742e-07
127.48	4.25014e-07
127.5	6.927802e-07
127.52	1.031443e-06
127.54	1.424929e-06
127.56	1.857988e-06
127.58	2.315425e-06
127.6	2.775561e-06
127.62	3.219109e-06
127.64	3.631716e-06
127.66	3.994323e-06
127.68	4.289252e-06
127.7	4.50829e-06
127.72	4.642995e-06
127.74	4.683429e-06
127.76	4.629399e-06
127.78	4.486516e-06
127.8	4.25755e-06
127.82	3.949806e-06
127.84	3.579401e-06
127.86	3.162077e-06
127.88	2.71169e-06
127.9	2.247325e-06
127.92	1.790735e-06
127.94	1.359656e-06
127.96	9.702639e-07
127.98	6.401599e-07
128.0	3.84118e-07
128.02	2.11786e-07
128.04	1.30497e-07
128.06	1.450731e-07
128.08	2.550321e-07
128.1	4.556916e-07
128.12	7.403064e-07
128.14	1.098346e-06
128.16	1.51441e-06
128.18	1.971479e-06
128.2	2.452954e-06
128.22	2.940269e-06
128.24	3.412124e-06
128.26	3.848521e-06
128.28	4.233571e-06
128.3	4.553175e-06
128.32	4.792994e-06
128.34	4.941373e-06
128.36	4.992953e-06
128.38	4.947596e-06
128.4	4.807041e-06
128.42	4.574912e-06
128.44	4.259623e-06
128.46	3.875177e-06
128.48	3.438398e-06
128.5	2.966372e-06
128.52	2.476819e-06
128.54	1.989417e-06
128.56	1.525083e-06
128.58	1.103528e-06
128.6	7.416704e-07
128.62	4.538409e-07
128.64	2.522306e-07
128.66	1.461625e-07
128.68	1.407887e-07
128.7	2.366469e-07
128.72	4.303012e-07
128.74	7.149995e-07
128.76	1.080586e-06
128.78	1.513169e-06
128.8	1.995524e-06
128.82	2.508392e-06
128.84	3.031868e-06
128.86	3.546102e-06
128.88	4.031386e-06
128.9	4.46838e-06
128.92	4.839043e-06
128.94	5.128012e-06
128.96	5.323748e-06
128.98	5.418927e-06
129.0	5.410199e-06
129.02	5.297831e-06
129.04	5.085658e-06
129.06	4.781316e-06
129.08	4.39641e-06
129.1	3.946247e-06
129.12	3.449086e-06
129.14	2.925088e-06
129.16	2.395291e-06
129.18	1.88078e-06
129.2	1.402045e-06
129.22	9.783825e-07
129.24	6.27234e-07
129.26	3.634371e-07
129.28	1.984942e-07
129.3	1.399818e-07
129.32	1.911962e-07
129.34	3.510559e-07
129.36	6.14217e-07
129.38	9.713382e-07
129.4	1.409448e-06
129.42	1.9124e-06
129.44	2.461421e-06
129.46	3.03577e-06
129.48	3.613517e-06
129.5	4.172394e-06
129.52	4.69071e-06
129.54	5.148235e-06
129.56	5.527041e-06
129.58	5.812222e-06
129.6	5.99249e-06
129.62	6.060611e-06
129.64	6.013687e-06
129.66	5.85327e-06
129.68	5.585318e-06
129.7	5.219983e-06
129.72	4.771253e-06
129.74	4.256443e-06
129.76	3.695555e-06
129.78	3.110531e-06
129.8	2.524425e-06
129.82	1.960516e-06
129.84	1.441418e-06
129.86	9.881907e-07
129.88	6.195178e-07
129.9	3.509653e-07
129.92	1.943568e-07
129.94	1.572905e-07
129.96	2.428153e-07
129.98	4.492814e-07
130.0	7.703704e-07
